Date,Open,High,Low,Close,Volume
2016-04-22,146070,150462,144397,147188,1103.86
2016-04-25,148706,149350,147188,147270,523.191
2016-04-26,146470,150702,145510,148855,562.253
2016-04-27,153898,156564,151890,152856,1238.56
2016-04-28,152380,159322,149661,158356,955.272
2016-04-29,158844,164738,157483,160835,1477.54
2016-05-02,159879,161712,155726,156443,775.214
2016-05-03,159957,162031,157644,160757,1018.67
2016-05-04,163548,165060,161957,163865,876.86
2016-05-05,162031,164977,161042,164031,735.383
2016-05-06,166504,166895,161395,161395,932.133
2016-05-09,161395,161630,157805,160195,803.019
2016-05-10,158282,159156,153252,153413,675.348
2016-05-11,154047,157805,152691,157644,691.752
2016-05-12,156125,162987,155892,159723,1171.93
2016-05-13,160040,162352,157239,161395,1092.61
2016-05-16,160835,161156,153653,155482,735.287
2016-05-17,155643,162517,154447,161318,1154.28
2016-05-18,162270,163231,156922,159474,1309.08
2016-05-19,161437,165471,160195,161957,1222.78
2016-05-20,159879,160279,154682,156683,1224.13
2016-05-23,156204,157644,154447,157483,464.07
2016-05-24,154682,154765,147270,147828,966.528
2016-05-25,146070,146860,143275,144626,812.496
2016-05-26,144153,145192,142801,143357,574.279
2016-05-27,143114,143114,141046,141046,522.325
2016-05-31,140484,142395,139606,140241,654.855
2016-06-01,141595,141924,139284,140323,647.832
2016-06-02,141200,143275,139361,139361,539.403
2016-06-03,140323,143914,139999,141273,882.633
2016-06-06,140484,141200,138561,139761,443.866
2016-06-07,139361,141046,139127,140724,374.546
2016-06-08,140084,141680,139278,140323,529.974
2016-06-09,141840,142641,140323,140724,673.327
2016-06-10,144397,147026,143836,145348,951.327
2016-06-13,148139,149733,145592,149267,1013.71
2016-06-14,150301,152489,147671,149105,1087.41
2016-06-15,147983,151251,147348,150379,865.748
2016-06-16,152856,155643,148706,149267,1156.83
2016-06-17,149812,155384,149812,154296,835.923
2016-06-20,148773,151813,146783,151574,1029.2
2016-06-21,150779,151730,149183,150223,560.425
2016-06-22,149812,151502,147188,151180,797.198
2016-06-23,147270,149506,144626,144709,767.18
2016-06-24,161002,163392,153653,162436,2742.71
2016-06-27,165944,174405,165866,171930,2081.99
2016-06-28,166584,166745,160835,161002,1497.41
2016-06-29,157166,157399,151502,152535,1489.72
2016-06-30,151730,153252,147026,147026,1084
2016-07-01,147348,147511,143275,145031,865.123
2016-07-05,147270,149896,146627,147671,1110.02
2016-07-06,149812,151086,143758,144075,1259.24
2016-07-07,143596,144709,141680,142719,783.921
2016-07-08,140645,141127,135854,136171,1165.63
2016-07-11,134736,134736,132220,133776,788.154
2016-07-12,131384,132264,130579,131701,735.575
2016-07-13,130906,132730,130579,132662,662.263
2016-07-14,130106,130990,129149,130023,624.453
2016-07-15,129149,131463,128832,130745,467.389
2016-07-18,130428,130428,127315,128027,676.117
2016-07-19,129311,130023,128189,129390,450.745
2016-07-20,127393,127788,124129,124925,711.475
2016-07-21,124593,126728,123878,125641,554.652
2016-07-22,125392,126556,123724,124196,437.66
2016-07-25,124593,125309,123999,124046,363.482
2016-07-26,124270,125559,122289,123724,502.746
2016-07-27,120610,122621,120126,121161,663.562
2016-07-28,120528,121640,119406,119893,547.532
2016-07-29,118926,120205,118132,119093,679.004
2016-08-01,118849,119249,116219,117259,721.432
2016-08-02,117731,122045,117378,119893,992.938
2016-08-03,120366,120366,118614,118614,491.394
2016-08-04,118687,119649,117259,117731,454.353
2016-08-05,115814,116219,113428,114290,548.35
2016-08-08,114300,115736,113938,114617,363.193
2016-08-09,114379,114583,112706,113745,780.458
2016-08-10,113704,115586,113539,114617,404.756
2016-08-11,113580,114224,112394,113268,344.096
2016-08-12,113817,114141,112940,112940,365.118
2016-08-15,112458,112623,110788,111589,474.076
2016-08-16,112227,113428,112145,113268,426.885
2016-08-17,113346,115174,112623,112783,646.966
2016-08-18,113100,113663,112227,112706,347.992
2016-08-19,113268,114224,111995,112856,642.588
2016-08-22,113346,113901,111933,112623,495.05
2016-08-23,111272,112025,110629,111910,447.329
2016-08-24,112187,115216,111719,114224,631.764
2016-08-25,115096,115424,113580,114617,638.259
2016-08-26,114458,116219,111921,114224,1295.76
2016-08-29,114062,114105,112706,113663,496.637
2016-08-30,114224,115891,113184,114702,729.803
2016-08-31,115340,116578,114763,115096,676.406
2016-09-01,114941,116697,113823,114300,859.59
2016-09-02,112540,114379,111833,113184,687.566
2016-09-06,112540,113346,111027,111027,755.491
2016-09-07,110710,112062,110232,110872,441.893
2016-09-08,111667,113620,111667,112783,537.623
2016-09-09,115663,121244,114857,121244,1593.62
2016-09-12,123396,123396,114224,114775,1861.9
2016-09-13,116536,119406,115424,117808,1811.54
2016-09-14,117576,117576,114141,116053,1108.1
2016-09-15,115891,116053,110232,110788,1242.98
2016-09-16,111027,112540,110549,111027,866.71
2016-09-19,110154,112940,108964,112227,782.141
2016-09-20,111105,112306,110315,111589,527.617
2016-09-21,110315,112227,107914,108393,1347.71
2016-09-22,106475,106804,105441,105841,769.393
2016-09-23,106392,108231,106236,107831,675.588
2016-09-26,109832,111027,109265,110549,832.7
2016-09-27,110710,111064,107120,107276,683.622
2016-09-28,106885,108383,106558,106725,591.356
2016-09-29,107353,110405,106646,108964,1175.25
2016-09-30,108231,108553,105603,106725,795.13
2016-10-03,107120,108314,106642,106958,760.927
2016-10-04,106152,108715,105363,107515,992.986
2016-10-05,106725,106725,105363,106313,607.856
2016-10-06,106885,108082,105841,106558,654.085
2016-10-07,106313,108798,105758,107192,770.163
2016-10-10,105681,105706,104480,105124,557.442
2016-10-11,105681,111105,105441,109587,990.437
2016-10-12,109587,110986,108809,109910,795.514
2016-10-13,112312,114141,110232,111027,1132.34
2016-10-14,109509,111016,108154,110872,746.495
2016-10-17,111027,112145,110393,111750,708.973
2016-10-18,107676,108881,107120,108631,784.258
2016-10-19,108881,109349,108269,108881,523.817
2016-10-20,109265,111027,108393,109105,587.748
2016-10-21,108964,109910,107676,107999,509
2016-10-24,105758,105841,103851,104079,900.432
2016-10-25,103851,105519,103768,105124,596.6
2016-10-26,107192,108082,105368,107041,711.379
2016-10-27,105603,109038,105519,108553,695.552
2016-10-28,109587,111589,107874,110549,1196.37
2016-10-31,109427,111105,109427,111027,532.139
2016-11-01,110466,116344,110393,113428,1096.22
2016-11-02,113580,117020,112940,116136,1229.76
2016-11-03,116853,120049,115663,119565,1032.76
2016-11-04,120528,121536,118048,120923,1113.63
2016-11-07,115018,115586,111910,112145,1233.22
2016-11-08,112706,113428,108553,110154,906.782
2016-11-09,114062,114300,108002,108472,2737.56
2016-11-10,106958,118132,106481,113817,3247.33
2016-11-11,115502,116464,112856,113501,1504.87
2016-11-14,113501,118849,113215,117020,1320.58
2016-11-15,114458,114857,111027,112227,1392.69
2016-11-16,113745,113802,109995,110154,752.364
2016-11-17,110315,111027,107753,107831,940.984
2016-11-18,107598,109349,106885,109038,573.124
2016-11-21,108472,108472,105363,105681,864.497
2016-11-22,104561,105462,103928,104646,576.011
2016-11-23,105681,107276,105363,105841,778.966
2016-11-25,105603,105925,104803,104968,288.149
2016-11-28,105363,105925,104163,105603,661.878
2016-11-29,105363,106231,103045,104480,1071.44
2016-11-30,104163,108393,103995,108393,962.68
2016-12-01,108393,114458,108393,113745,1126.67
2016-12-02,113745,114702,111910,113268,828.466
2016-12-05,111422,113100,109265,110466,705.221
2016-12-06,109754,111189,109276,109910,373.199
2016-12-07,110507,111506,105285,105603,1088.04
2016-12-08,105519,106152,104323,105124,1259.53
2016-12-09,103995,103995,102561,102811,1107.42
2016-12-12,103995,105336,103445,103995,822.694
2016-12-13,103045,103128,98420.2,100015,1745.78
2016-12-14,99765.2,101616,98736.5,100649,1735.68
2016-12-15,100338,101049,98503.2,100015,1333.52
2016-12-16,99688.4,101927,99053.5,101289,923.955
2016-12-19,101049,101533,98264.5,100098,778.341
2016-12-20,99376.4,99536.8,98420.2,98893,494.809
2016-12-21,98893,99889.3,98736.5,99215.9,430.637
2016-12-22,99132.2,101205,99132.2,100182,550.082
2016-12-23,100577,100851,99765.2,99807.6,374.017
2016-12-27,99376.4,99460,96580.5,98420.2,822.501
2016-12-28,97775.4,100805,97458.4,100649,1036.47
2016-12-29,100727,102012,100015,101133,705.317
2016-12-30,100649,105040,100535,103995,1497.94
2017-01-03,101969,103128,100212,101456,1072.36
2017-01-04,101049,101049,99132.2,99688.4,1033.25
2017-01-05,99807.6,99932.6,97858.1,98180,734.132
2017-01-06,97697.6,98503.2,94667.3,95462.3,1105.88
2017-01-09,95223.3,95462.3,94022.7,94584.2,822.838
2017-01-10,94584.2,95067.6,93067.2,93945.1,964.748
2017-01-11,93794.9,95306.4,93150.3,93306,911.64
2017-01-12,94189.6,96205.7,93451.5,93633.4,2141.11
2017-01-13,93451.5,93451.5,92189.3,92609.5,1577.17
2017-01-17,93466.5,94288.5,92947.3,93487.9,1751.7
2017-01-18,93108.2,93809.8,92671.9,92947.3,1238.27
2017-01-19,92609.5,93654.1,91570.1,93025.1,1397.79
2017-01-20,91918.7,93191.6,91133.9,92401.4,1909.96
2017-01-23,92713.5,93981.5,91855.6,92282.5,1366.13
2017-01-24,91694.7,92151.9,89959.2,90374.8,1221.19
2017-01-25,88779.5,88919.8,87599.6,87620.7,1472.11
2017-01-26,87318.8,87844.1,86851.3,87355.7,1228.55
2017-01-27,86887.7,87745.2,86643.2,86908.8,869.741
2017-01-30,87823.5,90353.9,87765.8,88883.5,1265.16
2017-01-31,89818.3,91008.9,89413.5,89413.5,1388.98
2017-02-01,87641.6,88841.9,87095.8,87578.6,1231.25
2017-02-02,88078.3,88841.9,87090.2,87859.5,1141.67
2017-02-03,87542.7,87854.5,86851.3,87116.3,1009.05
2017-02-06,87662.1,87802,86768.3,86809.4,796.813
2017-02-07,86326.6,86503.2,85323.6,85837.6,1099.34
2017-02-08,86207.1,86705.8,85095,85452.7,1049.75
2017-02-09,85146.7,85333.8,83951.6,84491.7,1380.08
2017-02-10,84029.9,84383.1,83317.6,83670.8,1286.66
2017-02-13,82912.2,82990.5,81935.3,82231,1172.94
2017-02-14,82174.1,82933.2,81399.7,81399.7,1479.28
2017-02-15,81555.5,81727.2,79882.6,80001.5,1371.38
2017-02-16,79856.4,80687.7,79383.5,80058.5,1531.37
2017-02-17,80422.8,80458.8,79040.1,79055.8,1560.43
2017-02-21,78619.8,78723.3,77709.7,77865.3,1125.94
2017-02-22,78125.7,78484,77642.5,77761.9,881.671
2017-02-23,77466.1,79612,77466.1,78661.4,1338.42
2017-02-24,79642.8,79799.2,78229.8,78229.8,1355.02
2017-02-27,78639.8,79050.8,77923.2,77923.2,838.857
2017-02-28,78005.8,79300.5,77886.9,78582.9,1063.41
2017-03-01,77205.8,77580,75652.2,76047,2071.88
2017-03-02,76103.9,77466.1,76067.5,77205.8,972.06
2017-03-03,77444.6,78005.8,76732.7,76784.9,795.226
2017-03-06,77601.3,78229.8,76924.9,77268.3,882.633
2017-03-07,77803.3,78104.7,76696.3,77704.9,873.589
2017-03-08,77642.5,77782.9,76571.8,77283.6,1165.25
2017-03-09,77345.7,78359.5,76789.7,77102.3,1011.79
2017-03-10,76083.4,77159.1,75787.1,76166.4,1160.44
2017-03-13,75932.6,76364.2,75735.4,75735.4,734.95
2017-03-14,76260.1,77247.3,76202.8,76343.3,783.969
2017-03-15,75891.1,76592.8,74415.2,74955.8,1582.99
2017-03-16,74513.9,75589.8,74513.9,75059.3,1096.26
2017-03-17,74892.8,75288.4,74576.5,75266.9,763.765
2017-03-20,75225.9,75553.3,74472,74976.3,806.867
2017-03-21,74134.2,78520.4,73921.5,78344,2631.59
2017-03-22,78281.6,78661.4,76592.8,76827,2430.89
2017-03-23,77091.9,77772.1,76488.7,77382.7,1388.17
2017-03-24,76691.6,77824.3,75766.6,76909.6,1638.02
2017-03-27,78603.9,79097.5,76166.4,76551.2,1520.5
2017-03-28,76691.6,77065.3,74472,75111.7,1210.71
2017-03-29,75017.9,75225.9,74056.3,74134.2,924.292
2017-03-30,74165.6,74430.5,73516.1,73755.4,869.933
2017-03-31,74077.4,74331.6,73313.1,73931.8,777.09
2017-04-03,73755.4,75288.4,73209.6,74056.3,1492.22
2017-04-04,74732.3,74752.7,73692.9,73713.4,824.426
2017-04-05,73412.1,75038.8,72118,74607.3,2249.49
2017-04-06,74389.5,75095.7,73921.5,74493.4,1441.23
2017-04-07,74627.8,75423.3,73952.3,74607.3,1334.82
2017-04-10,74430.5,75148,73630.5,74534.6,1122.1
2017-04-11,74815,77122.8,74451.5,75443.8,1709.65
2017-04-12,75547.8,76701.9,75381.7,76426.7,1223.98
2017-04-13,76748.6,77382.7,75443.8,77345.7,1387.54
2017-04-17,76748.6,76805.5,75423.3,75443.8,935.116
2017-04-18,76239.1,76364.2,75148,75750.8,1065.09
2017-04-19,74872.2,75766.6,74093.2,75423.3,1274.59
2017-04-20,74555.6,74892.8,73079.1,73630.5,1691.81
2017-04-21,73391.2,74165.6,73292.7,73609.9,954.31
2017-04-24,71218.5,71561.9,70777.2,70975,1418.23
2017-04-25,70320,70470.3,69072.5,69442.1,1525.46
2017-04-26,69410.3,69841.9,68875.3,69706.6,1146.39
2017-04-27,69208,69389.8,68500.7,68500.7,1000.34
2017-04-28,67721.1,68464.6,67586.3,68127.1,1020.5
2017-05-01,67507.9,67539.6,66068.8,66396.2,1252.41
2017-05-02,66089.3,66573,65907.7,66006.7,958.158
2017-05-03,66437.8,67170.2,66412.1,66645.8,1216.62
2017-05-04,66609.4,67248.5,66292.2,66552.1,1219.22
2017-05-05,66068.8,66801.6,65845.7,65845.7,786.471
2017-05-08,65767.8,66142,65413.7,65413.7,595.974
2017-05-09,65127.8,65274.2,64296.4,64733.2,1596.08
2017-05-10,64655.2,65315.3,64551.3,64634.2,914.43
2017-05-11,65149.2,66032.8,64733.2,64790.5,1132.53
2017-05-12,64691.7,64852.6,64317.5,64332.9,852.519
2017-05-15,64317.5,64436.9,63651.8,63751.1,753.134
2017-05-16,63304.3,63813.2,62955.7,62976.3,909.427
2017-05-17,64457.9,67784.2,64094,67742.1,3488.24
2017-05-18,67784.2,68085,65335.9,65990.9,2704.8
2017-05-19,65377.8,65413.7,64337.9,65169.7,1515.07
2017-05-22,64769.4,64811.5,63433.9,63511.8,1067.79
2017-05-23,62955.7,63813.2,62955.7,63361.5,1021.51
2017-05-24,62784.1,63324.8,62394.1,62477.5,893.216
2017-05-25,61740,62197.2,60425.3,60903,1691.85
2017-05-26,60846.1,61121.4,60502.9,60580.7,779.399
2017-05-30,60679.2,60772.9,60222,60445.4,727.782
2017-05-31,59852.9,61417.6,59801.1,60544.7,1501.07
2017-06-01,60123.5,60887.3,59749,59769.9,1189.25
2017-06-02,59177.4,59464,57717.3,57748.5,2099.11
2017-06-05,57769,58055,57493.8,57790.5,744.331
2017-06-06,57951.1,58745.8,57452.2,58480.9,1398.51
2017-06-07,58013.5,58808.4,57665.4,57811,1272.71
2017-06-08,57389.8,58564.9,57348.2,57613.2,1495.63
2017-06-09,57410.7,64197.6,57223.8,61859.4,6591.7
2017-06-12,63454.9,65294.8,62644,62914.2,7371.58
2017-06-13,61859.4,62872.6,61183.4,61438.2,3383.47
2017-06-14,60721.1,63735.8,60700.6,62217.7,4764.71
2017-06-15,64177,65294.8,62872.6,63080.7,4615.16
2017-06-16,63220.7,64613.7,63220.7,63834.1,2198.11
2017-06-19,62113.6,62358.6,60565.3,60762.7,2647.65
2017-06-20,60939.5,62212.5,60700.6,62134.8,2255.21
2017-06-21,61781.1,61869.7,60258.3,60362.9,2410.16
2017-06-22,60102.6,60856.1,59728.5,60383.3,1900.58
2017-06-23,60617.4,61100.4,59483.9,59728.5,1539.02
2017-06-26,58704.8,60919,58387.6,60523.7,2322.75
2017-06-27,61267,63834.1,61022.5,63772.1,3655.46
2017-06-28,63163.8,64260.1,60939.5,61142,3423.4
2017-06-29,61895.7,66047.8,61880,64260.1,5527.76
2017-06-30,63772.1,64831.6,63242.1,64415.9,3291.59
2017-07-03,63361.5,66396.2,63121.7,66209.2,2443.02
2017-07-05,65710.1,66334.2,63792.7,64332.9,2989.39
2017-07-06,65808.9,66749.4,65003.7,66027.1,4158.4
2017-07-07,65434.7,65434.7,63418.5,63995.1,2791.59
2017-07-10,63813.2,64322.6,62249.4,62721.4,1765.21
2017-07-11,63018.2,63693.8,61937.3,62217.7,2023.97
2017-07-12,60580.7,60981,59769.9,59983.2,2790.24
2017-07-13,59790.9,60102.6,59156.4,59603.4,2695.13
2017-07-14,58891.9,59364.5,57971.6,58205.7,2923.87
2017-07-17,58055,58445,57514.3,58122.2,1898.8
2017-07-18,58247.2,58787.9,56932.5,56990,2375.33
2017-07-19,56469.8,56532.8,55721.4,55960.8,2080.78
2017-07-20,55570.8,56511.3,55415,55711.3,2555.44
2017-07-21,56329.8,56693.7,55773.7,55773.7,1951.62
2017-07-24,55857.3,56049,54936.9,55071.7,1786.28
2017-07-25,55570.8,55919.4,55093.2,55456.9,1582.46
2017-07-26,55071.7,55311.5,54859,54952.8,1646.78
2017-07-27,53855.9,57873.5,53715.4,55919.4,6895.77
2017-07-28,56932.5,57265.2,55857.3,56137.2,3776.25
2017-07-31,55669.7,57223.8,55456.9,56896.3,2591.9
2017-08-01,56308.8,57004.9,56231.5,56490.8,1972.93
2017-08-02,55415,57613.2,55352.6,56054.2,4415.86
2017-08-03,55835.8,56990,55835.8,56672.8,3199.04
2017-08-04,56329.8,57067.4,55997.3,56407.8,2658.09
2017-08-07,56075.1,56308.8,55311.5,55394.4,1860.22
2017-08-08,55633.3,56096.2,54276.7,55653.8,3330.6
2017-08-09,57010.5,57368.8,55773.7,55815.2,3351.24
2017-08-10,56812.7,59603.4,56693.7,59442.9,6034.4
2017-08-11,59177.4,59603.4,57706.9,58101.7,4655.56
2017-08-14,56771.6,56771.6,55570.8,55877.9,3008.06
2017-08-15,55529.8,56194.6,55415,55731.8,2491.22
2017-08-16,55332,56017.7,54666.7,55466.9,3015.18
2017-08-17,56116.7,58871,55877.9,58871,5516.93
2017-08-18,58787.9,59728.5,57790.5,59042.6,5455.5
2017-08-21,59011.8,60336.6,58632.1,59219,3544.91
2017-08-22,58309.3,58325.1,56355.5,56553.2,2980.21
2017-08-23,57410.7,57546,56771.6,57166.3,2442.44
2017-08-24,56771.6,58621.9,56573.9,57686,3768.89
2017-08-25,57026.3,58268.2,56594.8,58055,3013.49
2017-08-28,57535.9,58070.5,57088.4,57576.8,1993.47
2017-08-29,58969.8,59146.1,56553.2,56812.7,3380.63
2017-08-30,56730.1,56812.7,54583.7,54880,4288.28
2017-08-31,54375.6,54490.4,53102.1,53299.9,3436.29
2017-09-01,52878.7,53726.3,52681.3,53299.9,2701.72
2017-09-05,53819.6,55950.6,53455.6,54733.9,6118.01
2017-09-06,54256.2,55446.8,53876.9,54297.2,3313.67
2017-09-07,53939,54500.7,53476.1,53897.4,3363.12
2017-09-08,54115.7,55456.9,54027.6,55254.5,2633.42
2017-09-11,54032.3,54032.3,53123.5,53497.1,3011.57
2017-09-12,52962.1,53777.9,52800.8,53019.4,2563.57
2017-09-13,53279.3,53554.6,52780.2,52842.6,1999.68
2017-09-14,53372.7,53834.9,52962.1,53736.5,2040.71
2017-09-15,53798.6,54032.3,52603.3,53248.1,2584.73
2017-09-18,53019.4,53897.4,52520.4,53414.2,2656.31
2017-09-19,53144.1,53674,52920.7,53154.8,1495.01
2017-09-20,53248.1,54859,53019.4,53617,3730.41
2017-09-21,53757,55196.7,53757,54640.7,3499.12
2017-09-22,55196.7,55332,54567.9,54796.4,2389.52
2017-09-25,55466.9,57348.2,55373.5,56490.8,5257.21
2017-09-26,55653.8,56693.7,55332,56116.7,3381.79
2017-09-27,55238.3,55633.3,53959.6,54562.6,3916.57
2017-09-28,54968.1,55352.6,54480.2,54661.1,2308.51
2017-09-29,54312.7,54754.8,53372.7,53455.6,2942.49
2017-10-02,53248.1,54069.1,52701.9,53336.2,2635.05
2017-10-03,53164.5,53476.1,52821.8,52998.5,2072.41
2017-10-04,53315.7,53455.6,52530.6,52858.5,2553.71
2017-10-05,52302.1,52473.7,51264.5,51327,3487.14
2017-10-06,51819.1,51839.7,51125.5,51139.8,3227.23
2017-10-09,50903,51482.3,50741,51285.4,1878.07
2017-10-10,50761.5,51881.1,50628.6,51182,2137.31
